SalesOrderNumber,OrderDate,ShipDate,ProductKey,EmployeeKey,SalesTerritoryKey,Quantity,Reseller Business Type,Reseller,Reseller CityState,ResellerCountry
SO51858,2019-08-29 00:00:00.000,2019-09-01 00:00:00.000,585,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-10 00:00:00.000,510,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-10 00:00:00.000,503,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-03 00:00:00.000,548,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-12 00:00:00.000,522,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-05 00:00:00.000,570,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-30 00:00:00.000,554,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-06 00:00:00.000,507,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-02 00:00:00.000,522,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-02-29 00:00:00.000,566,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-08 00:00:00.000,507,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-08 00:00:00.000,523,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-31 00:00:00.000,523,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-09 00:00:00.000,492,292,7,1,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-03 00:00:00.000,492,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-02 00:00:00.000,495,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-04 00:00:00.000,498,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-04 00:00:00.000,494,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-13 00:00:00.000,554,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-12 00:00:00.000,500,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-11 00:00:00.000,553,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-28 00:00:00.000,569,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-26 00:00:00.000,497,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-06 00:00:00.000,500,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-26 00:00:00.000,561,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-25 00:00:00.000,579,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-30 00:00:00.000,523,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-04 00:00:00.000,490,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-26 00:00:00.000,562,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-12 00:00:00.000,500,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-01 00:00:00.000,499,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-02-29 00:00:00.000,560,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-10 00:00:00.000,577,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-03 00:00:00.000,492,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-02 00:00:00.000,572,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-30 00:00:00.000,507,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-11 00:00:00.000,497,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-07 00:00:00.000,496,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-09 00:00:00.000,493,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-28 00:00:00.000,554,292,7,2,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-10 00:00:00.000,499,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-09 00:00:00.000,570,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-04 00:00:00.000,562,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-08-31 00:00:00.000,509,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-13 00:00:00.000,523,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-30 00:00:00.000,568,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-24 00:00:00.000,503,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-06 00:00:00.000,572,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-04 00:00:00.000,495,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-07 00:00:00.000,573,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-02-28 00:00:00.000,493,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-03 00:00:00.000,566,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-03 00:00:00.000,500,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-03 00:00:00.000,565,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-04 00:00:00.000,574,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-30 00:00:00.000,506,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-06 00:00:00.000,498,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-08 00:00:00.000,569,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-06 00:00:00.000,502,292,7,3,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-07 00:00:00.000,497,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-07 00:00:00.000,563,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-03 00:00:00.000,575,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-06 00:00:00.000,498,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-07 00:00:00.000,502,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-14 00:00:00.000,569,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-11 00:00:00.000,506,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-03 00:00:00.000,574,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-14 00:00:00.000,565,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-02 00:00:00.000,586,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-08 00:00:00.000,577,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-10 00:00:00.000,503,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-30 00:00:00.000,494,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-30 00:00:00.000,499,292,7,4,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-04 00:00:00.000,507,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-05 00:00:00.000,491,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-10 00:00:00.000,496,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-06 00:00:00.000,586,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-24 00:00:00.000,564,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-24 00:00:00.000,492,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-25 00:00:00.000,574,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-29 00:00:00.000,502,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-13 00:00:00.000,503,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-01 00:00:00.000,562,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-02 00:00:00.000,579,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-02 00:00:00.000,496,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-02 00:00:00.000,573,292,7,5,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-01 00:00:00.000,560,292,7,6,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-02 00:00:00.000,566,292,7,6,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-12 00:00:00.000,506,292,7,6,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-07 00:00:00.000,493,292,7,6,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-08 00:00:00.000,586,292,7,6,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-02 00:00:00.000,568,292,7,6,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-28 00:00:00.000,494,292,7,7,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-10 00:00:00.000,576,292,7,7,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-02 00:00:00.000,568,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-03 00:00:00.000,577,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-02 00:00:00.000,565,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-08 00:00:00.000,573,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-09 00:00:00.000,574,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-10 00:00:00.000,569,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-12 00:00:00.000,493,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-12-03 00:00:00.000,576,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-03-13 00:00:00.000,586,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO63282,2020-02-27 00:00:00.000,2020-02-29 00:00:00.000,561,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-04 00:00:00.000,576,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-12 00:00:00.000,562,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-04 00:00:00.000,572,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-03 00:00:00.000,560,292,7,8,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-05 00:00:00.000,564,292,7,16,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-01 00:00:00.000,471,292,7,19,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-01 00:00:00.000,572,292,7,14,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-27 00:00:00.000,560,292,7,11,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-29 00:00:00.000,561,292,7,11,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-31 00:00:00.000,564,292,7,11,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-08 00:00:00.000,579,292,7,12,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-12 00:00:00.000,576,292,7,12,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-24 00:00:00.000,496,292,7,12,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-29 00:00:00.000,573,292,7,12,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-06-06 00:00:00.000,568,292,7,12,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51858,2019-08-29 00:00:00.000,2019-09-12 00:00:00.000,561,292,7,9,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO57143,2019-11-22 00:00:00.000,2019-11-25 00:00:00.000,499,292,7,10,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO69535,2020-05-27 00:00:00.000,2020-05-28 00:00:00.000,579,292,7,10,Warehouse,Perfect Toys,Colomiers-Garonne (Haute),France
SO51752,2019-08-13 00:00:00.000,2019-08-22 00:00:00.000,601,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-16 00:00:00.000,591,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-14 00:00:00.000,597,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-22 00:00:00.000,515,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-21 00:00:00.000,588,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-22 00:00:00.000,525,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-28 00:00:00.000,599,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-15 00:00:00.000,402,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-19 00:00:00.000,298,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,593,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-16 00:00:00.000,533,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-28 00:00:00.000,542,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-18 00:00:00.000,601,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-22 00:00:00.000,514,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-23 00:00:00.000,517,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-24 00:00:00.000,531,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-15 00:00:00.000,309,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-17 00:00:00.000,527,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-20 00:00:00.000,355,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-20 00:00:00.000,592,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-20 00:00:00.000,298,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-24 00:00:00.000,597,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-02-27 00:00:00.000,298,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-03-02 00:00:00.000,531,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-02-26 00:00:00.000,552,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-03-01 00:00:00.000,295,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-02-25 00:00:00.000,527,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-03-02 00:00:00.000,353,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-02-29 00:00:00.000,603,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-02-24 00:00:00.000,544,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-03-04 00:00:00.000,355,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO63209,2020-02-17 00:00:00.000,2020-02-24 00:00:00.000,532,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,595,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-14 00:00:00.000,527,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-17 00:00:00.000,588,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-17 00:00:00.000,516,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-25 00:00:00.000,601,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,599,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,594,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-21 00:00:00.000,556,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,398,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,400,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-14 00:00:00.000,501,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-16 00:00:00.000,515,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO69447,2020-05-10 00:00:00.000,2020-05-20 00:00:00.000,533,292,7,1,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-21 00:00:00.000,400,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,513,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-28 00:00:00.000,398,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-14 00:00:00.000,474,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-15 00:00:00.000,544,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,594,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-24 00:00:00.000,524,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-16 00:00:00.000,363,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-28 00:00:00.000,517,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-18 00:00:00.000,516,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-25 00:00:00.000,501,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-23 00:00:00.000,306,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO51752,2019-08-13 00:00:00.000,2019-08-19 00:00:00.000,290,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-22 00:00:00.000,595,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-23 00:00:00.000,544,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-17 00:00:00.000,295,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-16 00:00:00.000,501,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-25 00:00:00.000,476,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-12 00:00:00.000,512,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-22 00:00:00.000,556,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
SO57068,2019-11-09 00:00:00.000,2019-11-20 00:00:00.000,363,292,7,2,Warehouse,Ultimate Bicycle Company,Morangis-Essonne,France
