SalesOrderNumber,OrderDate,ShipDate,ProductKey,EmployeeKey,SalesTerritoryKey,Quantity,Reseller Business Type,Reseller,Reseller CityState,ResellerCountry
SO53608,2019-09-27 00:00:00.000,2019-10-09 00:00:00.000,483,295,8,3,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53609,2019-09-28 00:00:00.000,2019-09-29 00:00:00.000,225,295,8,3,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO55293,2019-10-19 00:00:00.000,2019-10-30 00:00:00.000,572,295,8,3,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO55293,2019-10-19 00:00:00.000,2019-10-30 00:00:00.000,477,295,8,3,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO57069,2019-11-09 00:00:00.000,2019-11-16 00:00:00.000,482,295,8,3,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO57069,2019-11-09 00:00:00.000,2019-11-23 00:00:00.000,580,295,8,3,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO57133,2019-11-19 00:00:00.000,2019-11-30 00:00:00.000,491,295,8,3,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO59033,2019-12-21 00:00:00.000,2019-12-26 00:00:00.000,474,295,8,3,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO59033,2019-12-21 00:00:00.000,2019-12-31 00:00:00.000,491,295,8,3,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO61242,2020-01-24 00:00:00.000,2020-01-30 00:00:00.000,390,295,8,3,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO63230,2020-02-20 00:00:00.000,2020-02-25 00:00:00.000,573,295,8,3,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO65267,2020-03-22 00:00:00.000,2020-04-02 00:00:00.000,576,295,8,3,Specialty Bike Shop,West Wind Distributors,Hannover-Nordrhein-Westfalen,Germany
SO65292,2020-03-26 00:00:00.000,2020-03-29 00:00:00.000,382,295,8,3,Specialty Bike Shop,Very Best Sports Supply,Duesseldorf-Hessen,Germany
SO67329,2020-04-26 00:00:00.000,2020-05-04 00:00:00.000,483,295,8,3,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO67329,2020-04-26 00:00:00.000,2020-05-03 00:00:00.000,565,295,8,3,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO69445,2020-05-10 00:00:00.000,2020-05-26 00:00:00.000,580,295,8,3,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO69504,2020-05-20 00:00:00.000,2020-05-23 00:00:00.000,579,295,8,3,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO69504,2020-05-20 00:00:00.000,2020-05-28 00:00:00.000,561,295,8,3,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO69504,2020-05-20 00:00:00.000,2020-05-23 00:00:00.000,576,295,8,3,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-04 00:00:00.000,562,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-02 00:00:00.000,586,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-04 00:00:00.000,570,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-08 00:00:00.000,556,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2019-12-28 00:00:00.000,568,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-05 00:00:00.000,566,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-08 00:00:00.000,575,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2019-12-30 00:00:00.000,560,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO65201,2020-03-09 00:00:00.000,2020-03-17 00:00:00.000,572,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO65201,2020-03-09 00:00:00.000,2020-03-12 00:00:00.000,559,290,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO67203,2020-04-01 00:00:00.000,2020-04-14 00:00:00.000,418,290,8,4,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO51155,2019-07-24 00:00:00.000,2019-07-27 00:00:00.000,388,295,8,4,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO51155,2019-07-24 00:00:00.000,2019-07-28 00:00:00.000,583,295,8,4,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-13 00:00:00.000,533,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-13 00:00:00.000,400,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-26 00:00:00.000,487,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-27 00:00:00.000,359,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-19 00:00:00.000,472,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-26 00:00:00.000,500,295,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-24 00:00:00.000,507,295,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-28 00:00:00.000,499,295,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-24 00:00:00.000,567,295,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-26 00:00:00.000,585,295,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-18 00:00:00.000,514,295,8,4,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-09-30 00:00:00.000,577,295,8,4,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-02 00:00:00.000,490,295,8,4,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-06 00:00:00.000,237,295,8,4,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-07 00:00:00.000,523,295,8,4,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-06 00:00:00.000,483,295,8,4,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO55305,2019-10-23 00:00:00.000,2019-11-08 00:00:00.000,604,295,8,4,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-18 00:00:00.000,309,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-25 00:00:00.000,589,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-12 00:00:00.000,591,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-24 00:00:00.000,490,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-19 00:00:00.000,222,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-18 00:00:00.000,544,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-25 00:00:00.000,353,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-21 00:00:00.000,475,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58952,2019-12-09 00:00:00.000,2019-12-25 00:00:00.000,499,295,8,4,Value Added Reseller,Enterprise Center,MÃƒÂ¼nchen-Hessen,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-23 00:00:00.000,563,295,8,4,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO61249,2020-01-25 00:00:00.000,2020-01-31 00:00:00.000,582,295,8,4,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-01-31 00:00:00.000,482,295,8,4,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-25 00:00:00.000,217,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-24 00:00:00.000,477,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-18 00:00:00.000,471,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-25 00:00:00.000,490,295,8,4,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-06 00:00:00.000,572,295,8,4,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-04 00:00:00.000,225,295,8,4,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-08 00:00:00.000,604,295,8,4,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-04-29 00:00:00.000,584,295,8,4,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO69556,2020-05-30 00:00:00.000,2020-06-02 00:00:00.000,408,295,8,4,Value Added Reseller,Fast Services,Leipzig-Nordrhein-Westfalen,Germany
SO51750,2019-08-13 00:00:00.000,2019-08-25 00:00:00.000,222,295,8,4,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,481,295,8,4,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-29 00:00:00.000,487,295,8,4,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,465,295,8,4,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51835,2019-08-25 00:00:00.000,2019-09-03 00:00:00.000,483,295,8,4,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO51835,2019-08-25 00:00:00.000,2019-08-30 00:00:00.000,586,295,8,4,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO51835,2019-08-25 00:00:00.000,2019-08-29 00:00:00.000,603,295,8,4,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO51835,2019-08-25 00:00:00.000,2019-09-07 00:00:00.000,484,295,8,4,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO53608,2019-09-27 00:00:00.000,2019-10-11 00:00:00.000,471,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53608,2019-09-27 00:00:00.000,2019-10-02 00:00:00.000,225,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53608,2019-09-27 00:00:00.000,2019-10-06 00:00:00.000,214,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53608,2019-09-27 00:00:00.000,2019-09-29 00:00:00.000,477,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO55321,2019-10-28 00:00:00.000,2019-11-04 00:00:00.000,434,295,8,4,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO57066,2019-11-09 00:00:00.000,2019-11-23 00:00:00.000,225,295,8,4,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO57069,2019-11-09 00:00:00.000,2019-11-18 00:00:00.000,483,295,8,4,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO57069,2019-11-09 00:00:00.000,2019-11-18 00:00:00.000,225,295,8,4,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO57133,2019-11-19 00:00:00.000,2019-11-25 00:00:00.000,568,295,8,4,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO57133,2019-11-19 00:00:00.000,2019-12-01 00:00:00.000,471,295,8,4,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO57133,2019-11-19 00:00:00.000,2019-11-28 00:00:00.000,573,295,8,4,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO57133,2019-11-19 00:00:00.000,2019-12-04 00:00:00.000,572,295,8,4,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO59033,2019-12-21 00:00:00.000,2019-12-30 00:00:00.000,483,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO59033,2019-12-21 00:00:00.000,2020-01-05 00:00:00.000,476,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO59033,2019-12-21 00:00:00.000,2019-12-28 00:00:00.000,471,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO59038,2019-12-23 00:00:00.000,2020-01-06 00:00:00.000,477,295,8,4,Specialty Bike Shop,Very Best Sports Supply,Duesseldorf-Hessen,Germany
SO59053,2019-12-26 00:00:00.000,2020-01-04 00:00:00.000,234,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO65305,2020-03-28 00:00:00.000,2020-04-09 00:00:00.000,474,295,8,4,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO69309,2020-05-01 00:00:00.000,2020-05-16 00:00:00.000,225,295,8,4,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-05 00:00:00.000,576,290,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-06 00:00:00.000,601,290,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2019-12-26 00:00:00.000,578,290,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO65201,2020-03-09 00:00:00.000,2020-03-15 00:00:00.000,566,290,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO65201,2020-03-09 00:00:00.000,2020-03-22 00:00:00.000,574,290,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO65201,2020-03-09 00:00:00.000,2020-03-21 00:00:00.000,576,290,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO65201,2020-03-09 00:00:00.000,2020-03-16 00:00:00.000,570,290,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO59044,2019-12-24 00:00:00.000,2020-01-02 00:00:00.000,573,290,8,6,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO65201,2020-03-09 00:00:00.000,2020-03-16 00:00:00.000,568,290,8,8,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO51155,2019-07-24 00:00:00.000,2019-07-25 00:00:00.000,605,295,8,5,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-16 00:00:00.000,355,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-14 00:00:00.000,231,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-19 00:00:00.000,488,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-19 00:00:00.000,234,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-24 00:00:00.000,357,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-25 00:00:00.000,575,295,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-15 00:00:00.000,548,295,8,5,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-13 00:00:00.000,558,295,8,5,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-12 00:00:00.000,222,295,8,5,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO55305,2019-10-23 00:00:00.000,2019-10-28 00:00:00.000,380,295,8,5,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55305,2019-10-23 00:00:00.000,2019-10-24 00:00:00.000,582,295,8,5,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-22 00:00:00.000,214,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-23 00:00:00.000,465,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2020-01-01 00:00:00.000,491,295,8,5,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-25 00:00:00.000,487,295,8,5,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-25 00:00:00.000,231,295,8,5,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO61249,2020-01-25 00:00:00.000,2020-02-04 00:00:00.000,386,295,8,5,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-21 00:00:00.000,359,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-20 00:00:00.000,476,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-20 00:00:00.000,353,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-19 00:00:00.000,512,295,8,5,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-03-28 00:00:00.000,483,295,8,5,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-03-26 00:00:00.000,484,295,8,5,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-06 00:00:00.000,472,295,8,5,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-09 00:00:00.000,386,295,8,5,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-02 00:00:00.000,472,295,8,5,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO51750,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,234,295,8,5,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,222,295,8,5,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51835,2019-08-25 00:00:00.000,2019-08-30 00:00:00.000,234,295,8,5,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO53608,2019-09-27 00:00:00.000,2019-10-05 00:00:00.000,472,295,8,5,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53608,2019-09-27 00:00:00.000,2019-09-29 00:00:00.000,484,295,8,5,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53608,2019-09-27 00:00:00.000,2019-10-08 00:00:00.000,217,295,8,5,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO67329,2020-04-26 00:00:00.000,2020-05-10 00:00:00.000,569,295,8,5,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO69445,2020-05-10 00:00:00.000,2020-05-24 00:00:00.000,471,295,8,5,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO69445,2020-05-10 00:00:00.000,2020-05-24 00:00:00.000,605,295,8,5,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO69504,2020-05-20 00:00:00.000,2020-05-27 00:00:00.000,471,295,8,5,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-27 00:00:00.000,484,295,8,6,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-15 00:00:00.000,471,295,8,6,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51835,2019-08-25 00:00:00.000,2019-08-27 00:00:00.000,471,295,8,6,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO57069,2019-11-09 00:00:00.000,2019-11-20 00:00:00.000,471,295,8,6,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51155,2019-07-24 00:00:00.000,2019-07-27 00:00:00.000,237,295,8,6,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-18 00:00:00.000,217,295,8,6,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-25 00:00:00.000,569,295,8,6,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-08 00:00:00.000,231,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-02 00:00:00.000,463,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-04 00:00:00.000,217,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-12 00:00:00.000,484,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-10 00:00:00.000,465,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-11 00:00:00.000,488,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-13 00:00:00.000,225,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-09-30 00:00:00.000,234,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO55305,2019-10-23 00:00:00.000,2019-10-30 00:00:00.000,481,295,8,6,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-21 00:00:00.000,472,295,8,6,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-29 00:00:00.000,234,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2020-01-01 00:00:00.000,484,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-03-27 00:00:00.000,491,295,8,6,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-01 00:00:00.000,465,295,8,6,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO51155,2019-07-24 00:00:00.000,2019-08-03 00:00:00.000,482,295,8,7,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-14 00:00:00.000,214,295,8,7,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-22 00:00:00.000,237,295,8,7,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-23 00:00:00.000,483,295,8,7,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-19 00:00:00.000,471,295,8,7,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53505,2019-09-11 00:00:00.000,2019-09-23 00:00:00.000,222,295,8,7,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-15 00:00:00.000,561,295,8,7,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
