SalesOrderNumber,OrderDate,ShipDate,ProductKey,EmployeeKey,SalesTerritoryKey,Quantity,Reseller Business Type,Reseller,Reseller CityState,ResellerCountry
SO55268,2019-10-12 00:00:00.000,2019-10-26 00:00:00.000,465,288,10,12,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO67289,2020-04-12 00:00:00.000,2020-04-14 00:00:00.000,471,288,10,12,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO67289,2020-04-12 00:00:00.000,2020-04-20 00:00:00.000,484,288,10,12,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO67289,2020-04-12 00:00:00.000,2020-04-27 00:00:00.000,465,288,10,10,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-31 00:00:00.000,465,288,10,7,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-25 00:00:00.000,467,288,10,7,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-19 00:00:00.000,532,288,10,7,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-23 00:00:00.000,361,288,10,8,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-20 00:00:00.000,225,288,10,8,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-24 00:00:00.000,214,288,10,8,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-28 00:00:00.000,488,288,10,8,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-22 00:00:00.000,490,288,10,16,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-18 00:00:00.000,472,288,10,15,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-17 00:00:00.000,463,288,10,15,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-28 00:00:00.000,222,288,10,23,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-19 00:00:00.000,217,288,10,14,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-17 00:00:00.000,487,288,10,14,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-28 00:00:00.000,483,288,10,11,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-18 00:00:00.000,476,288,10,11,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-25 00:00:00.000,234,288,10,9,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-26 00:00:00.000,474,288,10,9,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-21 00:00:00.000,555,288,10,10,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-20 00:00:00.000,477,288,10,10,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-22 00:00:00.000,471,288,10,10,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO50686,2019-06-09 00:00:00.000,2019-06-12 00:00:00.000,470,290,10,6,Specialty Bike Shop,Tachometers and Accessories,Milton Keynes-England,United Kingdom
SO50244,2019-05-14 00:00:00.000,2019-05-24 00:00:00.000,458,290,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO63173,2020-02-10 00:00:00.000,2020-02-15 00:00:00.000,471,290,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO63173,2020-02-10 00:00:00.000,2020-02-20 00:00:00.000,483,290,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-08-27 00:00:00.000,236,290,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-08-30 00:00:00.000,365,290,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-08-23 00:00:00.000,447,290,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-09-04 00:00:00.000,352,290,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-08-25 00:00:00.000,289,290,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-08-31 00:00:00.000,460,290,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-09-03 00:00:00.000,393,290,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO58908,2019-12-01 00:00:00.000,2019-12-03 00:00:00.000,217,290,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO58908,2019-12-01 00:00:00.000,2019-12-15 00:00:00.000,507,290,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO58908,2019-12-01 00:00:00.000,2019-12-06 00:00:00.000,237,290,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO58908,2019-12-01 00:00:00.000,2019-12-07 00:00:00.000,566,290,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO47009,2018-08-21 00:00:00.000,2018-09-03 00:00:00.000,333,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO47009,2018-08-21 00:00:00.000,2018-08-30 00:00:00.000,273,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO47009,2018-08-21 00:00:00.000,2018-09-03 00:00:00.000,453,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO47009,2018-08-21 00:00:00.000,2018-08-27 00:00:00.000,459,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO48035,2018-11-16 00:00:00.000,2018-11-24 00:00:00.000,458,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO48035,2018-11-16 00:00:00.000,2018-11-20 00:00:00.000,375,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO51771,2019-08-16 00:00:00.000,2019-08-18 00:00:00.000,237,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO51771,2019-08-16 00:00:00.000,2019-08-24 00:00:00.000,484,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO51771,2019-08-16 00:00:00.000,2019-08-30 00:00:00.000,472,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO51771,2019-08-16 00:00:00.000,2019-08-18 00:00:00.000,231,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO51771,2019-08-16 00:00:00.000,2019-08-30 00:00:00.000,434,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO57083,2019-11-11 00:00:00.000,2019-11-26 00:00:00.000,483,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO69461,2020-05-13 00:00:00.000,2020-05-16 00:00:00.000,481,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO69461,2020-05-13 00:00:00.000,2020-05-25 00:00:00.000,214,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO69461,2020-05-13 00:00:00.000,2020-05-22 00:00:00.000,217,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO69461,2020-05-13 00:00:00.000,2020-05-27 00:00:00.000,490,288,10,6,Value Added Reseller,Uttermost Bike Shop,Bracknell-England,United Kingdom
SO47353,2018-09-02 00:00:00.000,2018-09-14 00:00:00.000,356,288,10,6,Value Added Reseller,Nearby Cycle Shop,West Sussex-England,United Kingdom
SO47353,2018-09-02 00:00:00.000,2018-09-05 00:00:00.000,362,288,10,6,Value Added Reseller,Nearby Cycle Shop,West Sussex-England,United Kingdom
SO48293,2018-12-03 00:00:00.000,2018-12-08 00:00:00.000,470,288,10,6,Value Added Reseller,Nearby Cycle Shop,West Sussex-England,United Kingdom
SO48293,2018-12-03 00:00:00.000,2018-12-04 00:00:00.000,354,288,10,6,Value Added Reseller,Nearby Cycle Shop,West Sussex-England,United Kingdom
SO49450,2019-03-03 00:00:00.000,2019-03-04 00:00:00.000,365,288,10,6,Value Added Reseller,Nearby Cycle Shop,West Sussex-England,United Kingdom
SO49450,2019-03-03 00:00:00.000,2019-03-15 00:00:00.000,360,288,10,6,Value Added Reseller,Nearby Cycle Shop,West Sussex-England,United Kingdom
SO50662,2019-06-02 00:00:00.000,2019-06-06 00:00:00.000,356,288,10,6,Value Added Reseller,Nearby Cycle Shop,West Sussex-England,United Kingdom
SO53455,2019-09-02 00:00:00.000,2019-09-08 00:00:00.000,463,288,10,6,Value Added Reseller,Nearby Cycle Shop,West Sussex-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-15 00:00:00.000,606,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-11 00:00:00.000,217,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-15 00:00:00.000,434,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-15 00:00:00.000,430,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-11 00:00:00.000,390,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO58920,2019-12-03 00:00:00.000,2019-12-16 00:00:00.000,255,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO58920,2019-12-03 00:00:00.000,2019-12-09 00:00:00.000,382,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO58920,2019-12-03 00:00:00.000,2019-12-18 00:00:00.000,467,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO58920,2019-12-03 00:00:00.000,2019-12-11 00:00:00.000,231,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO58920,2019-12-03 00:00:00.000,2019-12-06 00:00:00.000,214,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-10 00:00:00.000,231,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-19 00:00:00.000,483,288,10,6,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-11-22 00:00:00.000,420,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-11-19 00:00:00.000,445,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-11-26 00:00:00.000,454,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO49062,2019-02-06 00:00:00.000,2019-02-12 00:00:00.000,460,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO49062,2019-02-06 00:00:00.000,2019-02-12 00:00:00.000,236,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO49062,2019-02-06 00:00:00.000,2019-02-19 00:00:00.000,458,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-19 00:00:00.000,221,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-23 00:00:00.000,462,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-27 00:00:00.000,421,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-14 00:00:00.000,236,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-25 00:00:00.000,213,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-21 00:00:00.000,459,288,10,6,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO61175,2020-01-01 00:00:00.000,2020-01-06 00:00:00.000,225,288,10,6,Value Added Reseller,Cycles Wholesaler & Mfg.,Warrington-England,United Kingdom
SO67261,2020-04-03 00:00:00.000,2020-04-05 00:00:00.000,231,288,10,6,Value Added Reseller,Cycles Wholesaler & Mfg.,Warrington-England,United Kingdom
SO53577,2019-09-23 00:00:00.000,2019-10-03 00:00:00.000,578,288,10,6,Value Added Reseller,Instruments and Parts Company,Gloucestershire-England,United Kingdom
SO59008,2019-12-18 00:00:00.000,2019-12-22 00:00:00.000,572,288,10,6,Value Added Reseller,Instruments and Parts Company,Gloucestershire-England,United Kingdom
SO59008,2019-12-18 00:00:00.000,2019-12-21 00:00:00.000,562,288,10,6,Value Added Reseller,Instruments and Parts Company,Gloucestershire-England,United Kingdom
SO53458,2019-09-02 00:00:00.000,2019-09-13 00:00:00.000,566,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO53458,2019-09-02 00:00:00.000,2019-09-04 00:00:00.000,487,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO53458,2019-09-02 00:00:00.000,2019-09-07 00:00:00.000,564,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO53458,2019-09-02 00:00:00.000,2019-09-05 00:00:00.000,217,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO53458,2019-09-02 00:00:00.000,2019-09-04 00:00:00.000,570,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO53458,2019-09-02 00:00:00.000,2019-09-07 00:00:00.000,214,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO53458,2019-09-02 00:00:00.000,2019-09-15 00:00:00.000,467,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO53458,2019-09-02 00:00:00.000,2019-09-11 00:00:00.000,573,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO65158,2020-03-03 00:00:00.000,2020-03-09 00:00:00.000,217,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO65158,2020-03-03 00:00:00.000,2020-03-16 00:00:00.000,568,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO65158,2020-03-03 00:00:00.000,2020-03-14 00:00:00.000,586,288,10,6,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO51083,2019-07-01 00:00:00.000,2019-07-06 00:00:00.000,471,288,10,6,Specialty Bike Shop,Exceptional Cycle Services,Basingstoke Hants-England,United Kingdom
SO53574,2019-09-23 00:00:00.000,2019-09-26 00:00:00.000,471,288,10,6,Specialty Bike Shop,Channel Outlet,High Wycombe-England,United Kingdom
SO67293,2020-04-13 00:00:00.000,2020-04-26 00:00:00.000,471,288,10,6,Specialty Bike Shop,Exceptional Cycle Services,Basingstoke Hants-England,United Kingdom
SO49461,2019-03-06 00:00:00.000,2019-03-14 00:00:00.000,470,288,10,6,Specialty Bike Shop,Tachometers and Accessories,Milton Keynes-England,United Kingdom
SO55268,2019-10-12 00:00:00.000,2019-10-13 00:00:00.000,361,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO55268,2019-10-12 00:00:00.000,2019-10-25 00:00:00.000,467,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO55268,2019-10-12 00:00:00.000,2019-10-15 00:00:00.000,222,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO67289,2020-04-12 00:00:00.000,2020-04-20 00:00:00.000,474,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO67289,2020-04-12 00:00:00.000,2020-04-16 00:00:00.000,237,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO67289,2020-04-12 00:00:00.000,2020-04-15 00:00:00.000,222,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO67289,2020-04-12 00:00:00.000,2020-04-18 00:00:00.000,483,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-22 00:00:00.000,491,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-29 00:00:00.000,511,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-29 00:00:00.000,237,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO51120,2019-07-15 00:00:00.000,2019-07-29 00:00:00.000,231,288,10,6,Warehouse,Exhibition Showroom,Milton Keynes-England,United Kingdom
SO47006,2018-08-20 00:00:00.000,2018-08-25 00:00:00.000,356,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO48031,2018-11-16 00:00:00.000,2018-11-24 00:00:00.000,456,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO48031,2018-11-16 00:00:00.000,2018-11-29 00:00:00.000,221,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO49061,2019-02-05 00:00:00.000,2019-02-18 00:00:00.000,358,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO49061,2019-02-05 00:00:00.000,2019-02-19 00:00:00.000,458,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO49061,2019-02-05 00:00:00.000,2019-02-19 00:00:00.000,354,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO50236,2019-05-11 00:00:00.000,2019-05-16 00:00:00.000,458,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO50236,2019-05-11 00:00:00.000,2019-05-25 00:00:00.000,456,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO51763,2019-08-14 00:00:00.000,2019-08-23 00:00:00.000,234,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO51763,2019-08-14 00:00:00.000,2019-08-23 00:00:00.000,511,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO57080,2019-11-11 00:00:00.000,2019-11-22 00:00:00.000,222,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO57080,2019-11-11 00:00:00.000,2019-11-17 00:00:00.000,361,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO57080,2019-11-11 00:00:00.000,2019-11-21 00:00:00.000,471,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO57080,2019-11-11 00:00:00.000,2019-11-19 00:00:00.000,465,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO57080,2019-11-11 00:00:00.000,2019-11-23 00:00:00.000,234,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO69456,2020-05-12 00:00:00.000,2020-05-27 00:00:00.000,588,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO69456,2020-05-12 00:00:00.000,2020-05-27 00:00:00.000,484,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO69456,2020-05-12 00:00:00.000,2020-05-19 00:00:00.000,361,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO69456,2020-05-12 00:00:00.000,2020-05-15 00:00:00.000,214,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO69456,2020-05-12 00:00:00.000,2020-05-20 00:00:00.000,488,288,10,6,Value Added Reseller,Commerce Bicycle Specialists,Berkshire-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-08-30 00:00:00.000,358,290,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO47004,2018-08-19 00:00:00.000,2018-08-28 00:00:00.000,459,290,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO58908,2019-12-01 00:00:00.000,2019-12-08 00:00:00.000,523,290,10,5,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO58908,2019-12-01 00:00:00.000,2019-12-11 00:00:00.000,569,290,10,5,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-17 00:00:00.000,255,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-12 00:00:00.000,482,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-12 00:00:00.000,442,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-09 00:00:00.000,246,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO53472,2019-09-04 00:00:00.000,2019-09-05 00:00:00.000,234,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO58920,2019-12-03 00:00:00.000,2019-12-11 00:00:00.000,287,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO58920,2019-12-03 00:00:00.000,2019-12-16 00:00:00.000,545,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-06 00:00:00.000,472,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-08 00:00:00.000,490,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-17 00:00:00.000,480,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-08 00:00:00.000,434,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-11 00:00:00.000,487,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-12 00:00:00.000,225,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-13 00:00:00.000,234,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-21 00:00:00.000,287,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO65177,2020-03-05 00:00:00.000,2020-03-14 00:00:00.000,584,288,10,5,Warehouse,Riding Cycles,Liverpool-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-11-22 00:00:00.000,213,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-12-01 00:00:00.000,459,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-11-30 00:00:00.000,233,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-11-17 00:00:00.000,393,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-11-20 00:00:00.000,365,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO48028,2018-11-15 00:00:00.000,2018-11-19 00:00:00.000,457,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO49062,2019-02-06 00:00:00.000,2019-02-16 00:00:00.000,230,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO49062,2019-02-06 00:00:00.000,2019-02-15 00:00:00.000,358,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO49062,2019-02-06 00:00:00.000,2019-02-20 00:00:00.000,297,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-14 00:00:00.000,470,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-27 00:00:00.000,427,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-24 00:00:00.000,230,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO50237,2019-05-13 00:00:00.000,2019-05-15 00:00:00.000,393,288,10,5,Warehouse,Downhill Bicycle Specialists,Berks-England,United Kingdom
SO65158,2020-03-03 00:00:00.000,2020-03-08 00:00:00.000,564,288,10,5,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO65158,2020-03-03 00:00:00.000,2020-03-06 00:00:00.000,488,288,10,5,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO65158,2020-03-03 00:00:00.000,2020-03-15 00:00:00.000,234,288,10,5,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO65158,2020-03-03 00:00:00.000,2020-03-05 00:00:00.000,506,288,10,5,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO65158,2020-03-03 00:00:00.000,2020-03-12 00:00:00.000,477,288,10,5,Warehouse,Action Bicycle Specialists,Woolston-England,United Kingdom
SO51083,2019-07-01 00:00:00.000,2019-07-09 00:00:00.000,222,288,10,5,Specialty Bike Shop,Exceptional Cycle Services,Basingstoke Hants-England,United Kingdom
SO51083,2019-07-01 00:00:00.000,2019-07-12 00:00:00.000,234,288,10,5,Specialty Bike Shop,Exceptional Cycle Services,Basingstoke Hants-England,United Kingdom
SO51083,2019-07-01 00:00:00.000,2019-07-08 00:00:00.000,225,288,10,5,Specialty Bike Shop,Exceptional Cycle Services,Basingstoke Hants-England,United Kingdom
SO53574,2019-09-23 00:00:00.000,2019-10-05 00:00:00.000,225,288,10,5,Specialty Bike Shop,Channel Outlet,High Wycombe-England,United Kingdom
SO53574,2019-09-23 00:00:00.000,2019-10-09 00:00:00.000,217,288,10,5,Specialty Bike Shop,Channel Outlet,High Wycombe-England,United Kingdom
