SalesOrderNumber,OrderDate,ShipDate,ProductKey,EmployeeKey,SalesTerritoryKey,Quantity,Reseller Business Type,Reseller,Reseller CityState,ResellerCountry
SO51150,2019-07-22 00:00:00.000,2019-07-30 00:00:00.000,573,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO51150,2019-07-22 00:00:00.000,2019-08-01 00:00:00.000,576,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO51150,2019-07-22 00:00:00.000,2019-08-01 00:00:00.000,496,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO51150,2019-07-22 00:00:00.000,2019-08-05 00:00:00.000,563,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-10 00:00:00.000,523,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-10 00:00:00.000,217,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-08 00:00:00.000,237,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-06 00:00:00.000,507,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-20 00:00:00.000,555,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-11 00:00:00.000,548,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-11 00:00:00.000,480,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-07 00:00:00.000,577,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-06 00:00:00.000,576,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-06 00:00:00.000,585,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-14 00:00:00.000,560,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-12 00:00:00.000,564,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-15 00:00:00.000,521,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53468,2019-09-04 00:00:00.000,2019-09-06 00:00:00.000,566,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO53498,2019-09-10 00:00:00.000,2019-09-11 00:00:00.000,552,296,9,2,Value Added Reseller,Seaside Bike Works,North Sydney-New South Wales,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-21 00:00:00.000,562,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-22 00:00:00.000,571,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-30 00:00:00.000,499,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-23 00:00:00.000,578,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-10-01 00:00:00.000,563,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-26 00:00:00.000,491,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-10-01 00:00:00.000,586,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-27 00:00:00.000,601,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-29 00:00:00.000,559,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-27 00:00:00.000,484,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-26 00:00:00.000,501,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-29 00:00:00.000,231,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-22 00:00:00.000,523,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53541,2019-09-17 00:00:00.000,2019-09-21 00:00:00.000,217,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-02 00:00:00.000,569,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-03 00:00:00.000,561,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-03 00:00:00.000,514,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-09-25 00:00:00.000,574,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-09-29 00:00:00.000,521,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-06 00:00:00.000,554,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-01 00:00:00.000,578,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-07 00:00:00.000,564,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-09-24 00:00:00.000,500,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-09-27 00:00:00.000,558,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-02 00:00:00.000,586,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-01 00:00:00.000,492,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-10-01 00:00:00.000,506,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO53565,2019-09-22 00:00:00.000,2019-09-27 00:00:00.000,568,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO55300,2019-10-22 00:00:00.000,2019-10-29 00:00:00.000,577,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO55300,2019-10-22 00:00:00.000,2019-11-01 00:00:00.000,565,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO55300,2019-10-22 00:00:00.000,2019-10-24 00:00:00.000,556,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO55326,2019-10-30 00:00:00.000,2019-11-02 00:00:00.000,514,296,9,2,Value Added Reseller,Fitness Discount Store,Melbourne-Victoria,Australia
SO58922,2019-12-03 00:00:00.000,2019-12-07 00:00:00.000,577,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO58922,2019-12-03 00:00:00.000,2019-12-08 00:00:00.000,579,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO58922,2019-12-03 00:00:00.000,2019-12-05 00:00:00.000,576,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO58922,2019-12-03 00:00:00.000,2019-12-09 00:00:00.000,555,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO58922,2019-12-03 00:00:00.000,2019-12-09 00:00:00.000,563,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO58922,2019-12-03 00:00:00.000,2019-12-16 00:00:00.000,523,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO58922,2019-12-03 00:00:00.000,2019-12-07 00:00:00.000,601,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-15 00:00:00.000,572,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-12 00:00:00.000,564,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-09 00:00:00.000,573,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-07 00:00:00.000,567,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-11 00:00:00.000,560,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-05 00:00:00.000,548,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-18 00:00:00.000,562,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-08 00:00:00.000,578,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-07 00:00:00.000,554,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-20 00:00:00.000,496,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-14 00:00:00.000,568,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-13 00:00:00.000,499,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-08 00:00:00.000,561,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58931,2019-12-04 00:00:00.000,2019-12-14 00:00:00.000,555,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO58947,2019-12-08 00:00:00.000,2019-12-19 00:00:00.000,499,296,9,2,Value Added Reseller,Nearest Bike Store,North Ryde-New South Wales,Australia
SO58948,2019-12-08 00:00:00.000,2019-12-15 00:00:00.000,586,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO58948,2019-12-08 00:00:00.000,2019-12-21 00:00:00.000,575,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO58948,2019-12-08 00:00:00.000,2019-12-23 00:00:00.000,578,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO58948,2019-12-08 00:00:00.000,2019-12-10 00:00:00.000,564,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO58948,2019-12-08 00:00:00.000,2019-12-14 00:00:00.000,487,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO58948,2019-12-08 00:00:00.000,2019-12-15 00:00:00.000,566,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO58948,2019-12-08 00:00:00.000,2019-12-15 00:00:00.000,571,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO58948,2019-12-08 00:00:00.000,2019-12-21 00:00:00.000,222,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO59001,2019-12-17 00:00:00.000,2019-12-31 00:00:00.000,514,296,9,2,Value Added Reseller,Seaside Bike Works,North Sydney-New South Wales,Australia
SO59067,2019-12-29 00:00:00.000,2020-01-08 00:00:00.000,578,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO59067,2019-12-29 00:00:00.000,2020-01-01 00:00:00.000,566,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO59067,2019-12-29 00:00:00.000,2020-01-07 00:00:00.000,601,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO59067,2019-12-29 00:00:00.000,2020-01-08 00:00:00.000,234,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO59067,2019-12-29 00:00:00.000,2020-01-03 00:00:00.000,471,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO59067,2019-12-29 00:00:00.000,2020-01-01 00:00:00.000,484,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO59067,2019-12-29 00:00:00.000,2020-01-01 00:00:00.000,569,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO61235,2020-01-22 00:00:00.000,2020-01-31 00:00:00.000,573,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO61235,2020-01-22 00:00:00.000,2020-02-01 00:00:00.000,571,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO61235,2020-01-22 00:00:00.000,2020-02-01 00:00:00.000,558,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO61235,2020-01-22 00:00:00.000,2020-01-26 00:00:00.000,569,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO61235,2020-01-22 00:00:00.000,2020-02-06 00:00:00.000,564,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO61235,2020-01-22 00:00:00.000,2020-02-05 00:00:00.000,578,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO61235,2020-01-22 00:00:00.000,2020-01-26 00:00:00.000,563,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-10 00:00:00.000,579,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-16 00:00:00.000,552,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-12 00:00:00.000,558,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-17 00:00:00.000,585,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-15 00:00:00.000,578,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-14 00:00:00.000,222,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-17 00:00:00.000,560,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-19 00:00:00.000,571,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65172,2020-03-04 00:00:00.000,2020-03-13 00:00:00.000,567,296,9,2,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO65182,2020-03-05 00:00:00.000,2020-03-15 00:00:00.000,558,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO65182,2020-03-05 00:00:00.000,2020-03-10 00:00:00.000,565,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO65182,2020-03-05 00:00:00.000,2020-03-17 00:00:00.000,569,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO65182,2020-03-05 00:00:00.000,2020-03-07 00:00:00.000,577,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO65182,2020-03-05 00:00:00.000,2020-03-20 00:00:00.000,578,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO65182,2020-03-05 00:00:00.000,2020-03-08 00:00:00.000,564,296,9,2,Value Added Reseller,Helpful Sales and Repair Service,Seaford-Victoria,Australia
SO65191,2020-03-08 00:00:00.000,2020-03-09 00:00:00.000,222,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO65191,2020-03-08 00:00:00.000,2020-03-19 00:00:00.000,552,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO65191,2020-03-08 00:00:00.000,2020-03-12 00:00:00.000,566,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO65191,2020-03-08 00:00:00.000,2020-03-19 00:00:00.000,571,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO65191,2020-03-08 00:00:00.000,2020-03-23 00:00:00.000,560,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO65191,2020-03-08 00:00:00.000,2020-03-14 00:00:00.000,567,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO65191,2020-03-08 00:00:00.000,2020-03-20 00:00:00.000,564,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO65191,2020-03-08 00:00:00.000,2020-03-19 00:00:00.000,558,296,9,2,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO65241,2020-03-17 00:00:00.000,2020-03-21 00:00:00.000,471,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO65241,2020-03-17 00:00:00.000,2020-03-28 00:00:00.000,572,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO65241,2020-03-17 00:00:00.000,2020-03-22 00:00:00.000,574,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO65241,2020-03-17 00:00:00.000,2020-03-25 00:00:00.000,579,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO65241,2020-03-17 00:00:00.000,2020-03-20 00:00:00.000,555,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO65241,2020-03-17 00:00:00.000,2020-03-20 00:00:00.000,570,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO65241,2020-03-17 00:00:00.000,2020-03-28 00:00:00.000,564,296,9,2,Value Added Reseller,Cycle Parts and Accessories,Melbourne-Victoria,Australia
SO65250,2020-03-19 00:00:00.000,2020-03-22 00:00:00.000,603,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO65250,2020-03-19 00:00:00.000,2020-03-23 00:00:00.000,484,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO65250,2020-03-19 00:00:00.000,2020-04-03 00:00:00.000,579,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO65250,2020-03-19 00:00:00.000,2020-03-30 00:00:00.000,586,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO65250,2020-03-19 00:00:00.000,2020-04-04 00:00:00.000,585,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO65250,2020-03-19 00:00:00.000,2020-03-20 00:00:00.000,576,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO65250,2020-03-19 00:00:00.000,2020-03-27 00:00:00.000,563,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO65250,2020-03-19 00:00:00.000,2020-03-27 00:00:00.000,565,296,9,2,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-05-10 00:00:00.000,463,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-05-13 00:00:00.000,578,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-05-01 00:00:00.000,566,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-05-05 00:00:00.000,568,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-04-30 00:00:00.000,569,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-05-06 00:00:00.000,570,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-05-01 00:00:00.000,564,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-05-05 00:00:00.000,575,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67342,2020-04-28 00:00:00.000,2020-04-30 00:00:00.000,493,296,9,2,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO67344,2020-04-29 00:00:00.000,2020-05-05 00:00:00.000,472,296,9,2,Value Added Reseller,Fitness Discount Store,Melbourne-Victoria,Australia
SO67344,2020-04-29 00:00:00.000,2020-05-14 00:00:00.000,488,296,9,2,Value Added Reseller,Fitness Discount Store,Melbourne-Victoria,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-13 00:00:00.000,222,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-10 00:00:00.000,548,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-10 00:00:00.000,554,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-17 00:00:00.000,237,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-13 00:00:00.000,574,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-19 00:00:00.000,570,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-19 00:00:00.000,500,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-14 00:00:00.000,566,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53485,2019-09-07 00:00:00.000,2019-09-21 00:00:00.000,577,294,9,3,Value Added Reseller,Nationwide Supply,Rhodes-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-24 00:00:00.000,569,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-20 00:00:00.000,570,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-21 00:00:00.000,603,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-19 00:00:00.000,601,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-11 00:00:00.000,496,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-12 00:00:00.000,574,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-13 00:00:00.000,214,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-18 00:00:00.000,576,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-23 00:00:00.000,491,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO53502,2019-09-10 00:00:00.000,2019-09-24 00:00:00.000,487,294,9,3,Value Added Reseller,Popular Bike Lines,Newcastle-New South Wales,Australia
SO58915,2019-12-02 00:00:00.000,2019-12-16 00:00:00.000,571,294,9,3,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO58915,2019-12-02 00:00:00.000,2019-12-04 00:00:00.000,565,294,9,3,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO58915,2019-12-02 00:00:00.000,2019-12-16 00:00:00.000,471,294,9,3,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO58915,2019-12-02 00:00:00.000,2019-12-17 00:00:00.000,488,294,9,3,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO58915,2019-12-02 00:00:00.000,2019-12-15 00:00:00.000,477,294,9,3,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO58915,2019-12-02 00:00:00.000,2019-12-15 00:00:00.000,566,294,9,3,Value Added Reseller,Bike Part Wholesalers,Sydney-New South Wales,Australia
SO51150,2019-07-22 00:00:00.000,2019-08-05 00:00:00.000,586,296,9,3,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO51150,2019-07-22 00:00:00.000,2019-07-31 00:00:00.000,572,296,9,3,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO51150,2019-07-22 00:00:00.000,2019-08-03 00:00:00.000,523,296,9,3,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO51150,2019-07-22 00:00:00.000,2019-08-01 00:00:00.000,578,296,9,3,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO51150,2019-07-22 00:00:00.000,2019-08-02 00:00:00.000,585,296,9,3,Value Added Reseller,Helmets and Cycles,Lavender Bay-New South Wales,Australia
SO51173,2019-07-31 00:00:00.000,2019-08-16 00:00:00.000,463,296,9,3,Value Added Reseller,Fitness Discount Store,Melbourne-Victoria,Australia
