SalesOrderNumber,OrderDate,ShipDate,ProductKey,EmployeeKey,SalesTerritoryKey,Quantity,Reseller Business Type,Reseller,Reseller CityState,ResellerCountry
SO53483,2019-09-07 00:00:00.000,2019-09-19 00:00:00.000,467,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO53483,2019-09-07 00:00:00.000,2019-09-20 00:00:00.000,568,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO53483,2019-09-07 00:00:00.000,2019-09-16 00:00:00.000,472,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO58932,2019-12-04 00:00:00.000,2019-12-12 00:00:00.000,480,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO58932,2019-12-04 00:00:00.000,2019-12-09 00:00:00.000,231,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO58932,2019-12-04 00:00:00.000,2019-12-14 00:00:00.000,499,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO58932,2019-12-04 00:00:00.000,2019-12-19 00:00:00.000,579,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO65189,2020-03-07 00:00:00.000,2020-03-21 00:00:00.000,490,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO65189,2020-03-07 00:00:00.000,2020-03-22 00:00:00.000,222,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO65189,2020-03-07 00:00:00.000,2020-03-15 00:00:00.000,487,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO65189,2020-03-07 00:00:00.000,2020-03-09 00:00:00.000,472,284,6,4,Warehouse,Odometers and Accessories Company,Richmond-British Columbia,Canada
SO44300,2017-10-16 00:00:00.000,2017-10-22 00:00:00.000,319,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO45058,2018-01-17 00:00:00.000,2018-01-27 00:00:00.000,328,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO45800,2018-04-16 00:00:00.000,2018-04-21 00:00:00.000,315,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO46639,2018-07-15 00:00:00.000,2018-07-25 00:00:00.000,213,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO46639,2018-07-15 00:00:00.000,2018-07-25 00:00:00.000,233,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO51116,2019-07-14 00:00:00.000,2019-07-30 00:00:00.000,472,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO51116,2019-07-14 00:00:00.000,2019-07-27 00:00:00.000,481,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO51116,2019-07-14 00:00:00.000,2019-07-15 00:00:00.000,487,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO51116,2019-07-14 00:00:00.000,2019-07-29 00:00:00.000,225,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO55266,2019-10-11 00:00:00.000,2019-10-25 00:00:00.000,481,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO55266,2019-10-11 00:00:00.000,2019-10-20 00:00:00.000,234,284,6,4,Specialty Bike Shop,General Bike Corporation,Mississauga-Ontario,Canada
SO47008,2018-08-20 00:00:00.000,2018-08-31 00:00:00.000,458,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO47008,2018-08-20 00:00:00.000,2018-08-21 00:00:00.000,333,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO47008,2018-08-20 00:00:00.000,2018-08-22 00:00:00.000,267,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO47008,2018-08-20 00:00:00.000,2018-08-21 00:00:00.000,329,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO47008,2018-08-20 00:00:00.000,2018-08-23 00:00:00.000,254,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO47008,2018-08-20 00:00:00.000,2018-08-29 00:00:00.000,280,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO47008,2018-08-20 00:00:00.000,2018-08-23 00:00:00.000,273,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-27 00:00:00.000,273,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-26 00:00:00.000,435,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-28 00:00:00.000,445,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-25 00:00:00.000,224,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-24 00:00:00.000,333,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-28 00:00:00.000,383,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-22 00:00:00.000,464,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-20 00:00:00.000,448,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO48033,2018-11-16 00:00:00.000,2018-11-23 00:00:00.000,375,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO49066,2019-02-06 00:00:00.000,2019-02-08 00:00:00.000,368,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO49066,2019-02-06 00:00:00.000,2019-02-09 00:00:00.000,464,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO49066,2019-02-06 00:00:00.000,2019-02-19 00:00:00.000,216,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO49066,2019-02-06 00:00:00.000,2019-02-15 00:00:00.000,373,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO50242,2019-05-13 00:00:00.000,2019-05-20 00:00:00.000,224,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO50242,2019-05-13 00:00:00.000,2019-05-25 00:00:00.000,445,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO50242,2019-05-13 00:00:00.000,2019-05-23 00:00:00.000,466,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO50242,2019-05-13 00:00:00.000,2019-05-22 00:00:00.000,327,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO50242,2019-05-13 00:00:00.000,2019-05-17 00:00:00.000,329,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO50242,2019-05-13 00:00:00.000,2019-05-24 00:00:00.000,343,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO50242,2019-05-13 00:00:00.000,2019-05-20 00:00:00.000,447,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO50242,2019-05-13 00:00:00.000,2019-05-23 00:00:00.000,448,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO51769,2019-08-15 00:00:00.000,2019-08-22 00:00:00.000,378,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO57082,2019-11-11 00:00:00.000,2019-11-17 00:00:00.000,374,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO63176,2020-02-11 00:00:00.000,2020-02-17 00:00:00.000,545,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO69460,2020-05-12 00:00:00.000,2020-05-28 00:00:00.000,606,284,6,4,Warehouse,Custom Accessories Company,Brampton-Ontario,Canada
SO43898,2017-08-26 00:00:00.000,2017-09-11 00:00:00.000,316,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO43898,2017-08-26 00:00:00.000,2017-09-03 00:00:00.000,270,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO44547,2017-11-20 00:00:00.000,2017-11-30 00:00:00.000,338,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO44547,2017-11-20 00:00:00.000,2017-11-28 00:00:00.000,332,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO44547,2017-11-20 00:00:00.000,2017-12-05 00:00:00.000,229,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO44547,2017-11-20 00:00:00.000,2017-12-03 00:00:00.000,330,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO45323,2018-02-19 00:00:00.000,2018-03-02 00:00:00.000,315,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO45323,2018-02-19 00:00:00.000,2018-03-03 00:00:00.000,235,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO45323,2018-02-19 00:00:00.000,2018-03-03 00:00:00.000,215,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO45323,2018-02-19 00:00:00.000,2018-02-27 00:00:00.000,332,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO45323,2018-02-19 00:00:00.000,2018-02-22 00:00:00.000,275,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO46086,2018-05-24 00:00:00.000,2018-05-30 00:00:00.000,315,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO46086,2018-05-24 00:00:00.000,2018-05-25 00:00:00.000,276,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO46086,2018-05-24 00:00:00.000,2018-06-01 00:00:00.000,332,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO46086,2018-05-24 00:00:00.000,2018-05-28 00:00:00.000,328,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO46086,2018-05-24 00:00:00.000,2018-06-06 00:00:00.000,285,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO47037,2018-08-25 00:00:00.000,2018-09-07 00:00:00.000,429,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO47037,2018-08-25 00:00:00.000,2018-08-26 00:00:00.000,457,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO47037,2018-08-25 00:00:00.000,2018-08-29 00:00:00.000,335,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO47037,2018-08-25 00:00:00.000,2018-08-29 00:00:00.000,454,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO47037,2018-08-25 00:00:00.000,2018-09-07 00:00:00.000,280,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO47037,2018-08-25 00:00:00.000,2018-09-06 00:00:00.000,414,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-12-06 00:00:00.000,460,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-11-27 00:00:00.000,453,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-11-27 00:00:00.000,458,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-12-07 00:00:00.000,329,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-11-26 00:00:00.000,369,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-11-26 00:00:00.000,327,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-11-24 00:00:00.000,224,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-11-23 00:00:00.000,389,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-11-22 00:00:00.000,466,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO48059,2018-11-21 00:00:00.000,2018-12-03 00:00:00.000,448,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO49140,2019-02-22 00:00:00.000,2019-02-24 00:00:00.000,339,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO49140,2019-02-22 00:00:00.000,2019-03-08 00:00:00.000,271,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO49140,2019-02-22 00:00:00.000,2019-02-24 00:00:00.000,445,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO49140,2019-02-22 00:00:00.000,2019-03-03 00:00:00.000,224,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO49140,2019-02-22 00:00:00.000,2019-02-23 00:00:00.000,221,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO49140,2019-02-22 00:00:00.000,2019-03-01 00:00:00.000,233,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO49140,2019-02-22 00:00:00.000,2019-03-02 00:00:00.000,453,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO50284,2019-05-22 00:00:00.000,2019-05-28 00:00:00.000,236,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO50284,2019-05-22 00:00:00.000,2019-05-28 00:00:00.000,447,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO50284,2019-05-22 00:00:00.000,2019-06-06 00:00:00.000,433,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO51839,2019-08-25 00:00:00.000,2019-09-06 00:00:00.000,545,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO51839,2019-08-25 00:00:00.000,2019-09-07 00:00:00.000,581,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO51839,2019-08-25 00:00:00.000,2019-09-08 00:00:00.000,584,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO57122,2019-11-18 00:00:00.000,2019-11-29 00:00:00.000,214,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO57122,2019-11-18 00:00:00.000,2019-12-03 00:00:00.000,605,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO57122,2019-11-18 00:00:00.000,2019-11-26 00:00:00.000,382,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO57122,2019-11-18 00:00:00.000,2019-11-26 00:00:00.000,255,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO57122,2019-11-18 00:00:00.000,2019-11-30 00:00:00.000,465,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO57122,2019-11-18 00:00:00.000,2019-11-30 00:00:00.000,463,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO57122,2019-11-18 00:00:00.000,2019-11-30 00:00:00.000,237,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO57122,2019-11-18 00:00:00.000,2019-11-20 00:00:00.000,484,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO63239,2020-02-21 00:00:00.000,2020-03-07 00:00:00.000,217,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO63239,2020-02-21 00:00:00.000,2020-02-27 00:00:00.000,580,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO63239,2020-02-21 00:00:00.000,2020-03-07 00:00:00.000,465,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO63239,2020-02-21 00:00:00.000,2020-03-02 00:00:00.000,231,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO63239,2020-02-21 00:00:00.000,2020-03-03 00:00:00.000,434,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO69522,2020-05-23 00:00:00.000,2020-05-26 00:00:00.000,237,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO69522,2020-05-23 00:00:00.000,2020-05-27 00:00:00.000,605,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO69522,2020-05-23 00:00:00.000,2020-06-05 00:00:00.000,463,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO69522,2020-05-23 00:00:00.000,2020-05-29 00:00:00.000,483,284,6,4,Warehouse,Rewarding Activities Company,Etobicoke-Ontario,Canada
SO43668,2017-07-07 00:00:00.000,2017-07-16 00:00:00.000,223,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO43668,2017-07-07 00:00:00.000,2017-07-17 00:00:00.000,275,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO43668,2017-07-07 00:00:00.000,2017-07-21 00:00:00.000,326,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO43668,2017-07-07 00:00:00.000,2017-07-17 00:00:00.000,229,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO44288,2017-10-08 00:00:00.000,2017-10-13 00:00:00.000,324,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO44288,2017-10-08 00:00:00.000,2017-10-15 00:00:00.000,262,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO44288,2017-10-08 00:00:00.000,2017-10-23 00:00:00.000,232,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO44288,2017-10-08 00:00:00.000,2017-10-10 00:00:00.000,334,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO44288,2017-10-08 00:00:00.000,2017-10-18 00:00:00.000,338,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO44288,2017-10-08 00:00:00.000,2017-10-11 00:00:00.000,328,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO44288,2017-10-08 00:00:00.000,2017-10-14 00:00:00.000,215,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO45047,2018-01-08 00:00:00.000,2018-01-20 00:00:00.000,322,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO45786,2018-04-06 00:00:00.000,2018-04-10 00:00:00.000,334,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO45786,2018-04-06 00:00:00.000,2018-04-09 00:00:00.000,270,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO45786,2018-04-06 00:00:00.000,2018-04-20 00:00:00.000,264,288,6,4,Warehouse,Retail Mall,Richmond-British Columbia,Canada
SO44294,2017-10-11 00:00:00.000,2017-10-20 00:00:00.000,348,288,6,4,Value Added Reseller,Red Bicycle Company,Pnot-Rouge-Quebec,Canada
SO44294,2017-10-11 00:00:00.000,2017-10-13 00:00:00.000,347,288,6,4,Value Added Reseller,Red Bicycle Company,Pnot-Rouge-Quebec,Canada
SO44294,2017-10-11 00:00:00.000,2017-10-12 00:00:00.000,351,288,6,4,Value Added Reseller,Red Bicycle Company,Pnot-Rouge-Quebec,Canada
SO44294,2017-10-11 00:00:00.000,2017-10-19 00:00:00.000,349,288,6,4,Value Added Reseller,Red Bicycle Company,Pnot-Rouge-Quebec,Canada
SO44504,2017-11-07 00:00:00.000,2017-11-18 00:00:00.000,324,288,6,4,Value Added Reseller,Tenth Bike Store,Sillery-Quebec,Canada
SO44504,2017-11-07 00:00:00.000,2017-11-21 00:00:00.000,212,288,6,4,Value Added Reseller,Tenth Bike Store,Sillery-Quebec,Canada
SO44744,2017-12-06 00:00:00.000,2017-12-18 00:00:00.000,316,288,6,4,Value Added Reseller,Sundry Sporting Goods,Vancouver-British Columbia,Canada
SO45284,2018-02-07 00:00:00.000,2018-02-11 00:00:00.000,336,288,6,4,Value Added Reseller,Tenth Bike Store,Sillery-Quebec,Canada
SO45792,2018-04-09 00:00:00.000,2018-04-18 00:00:00.000,346,288,6,4,Value Added Reseller,Red Bicycle Company,Pnot-Rouge-Quebec,Canada
SO46044,2018-05-09 00:00:00.000,2018-05-13 00:00:00.000,319,288,6,4,Value Added Reseller,Tenth Bike Store,Sillery-Quebec,Canada
SO46326,2018-06-02 00:00:00.000,2018-06-11 00:00:00.000,313,288,6,4,Value Added Reseller,Sundry Sporting Goods,Vancouver-British Columbia,Canada
SO43844,2017-08-01 00:00:00.000,2017-08-08 00:00:00.000,348,288,6,4,Specialty Bike Shop,Two-Wheeled Transit Company,Winnipeg-Manitoba,Canada
SO43891,2017-08-24 00:00:00.000,2017-09-03 00:00:00.000,218,288,6,4,Specialty Bike Shop,Cross-Country Riding Supplies,Chalk Riber-Ontario,Canada
SO45794,2018-04-12 00:00:00.000,2018-04-15 00:00:00.000,322,288,6,4,Specialty Bike Shop,Requisite Part Supply,Ottawa-Ontario,Canada
SO45794,2018-04-12 00:00:00.000,2018-04-28 00:00:00.000,342,288,6,4,Specialty Bike Shop,Requisite Part Supply,Ottawa-Ontario,Canada
SO45794,2018-04-12 00:00:00.000,2018-04-20 00:00:00.000,332,288,6,4,Specialty Bike Shop,Requisite Part Supply,Ottawa-Ontario,Canada
SO43879,2017-08-21 00:00:00.000,2017-08-27 00:00:00.000,262,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO43879,2017-08-21 00:00:00.000,2017-08-26 00:00:00.000,229,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO43879,2017-08-21 00:00:00.000,2017-08-23 00:00:00.000,342,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO43879,2017-08-21 00:00:00.000,2017-08-24 00:00:00.000,212,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO43886,2017-08-22 00:00:00.000,2017-08-24 00:00:00.000,232,288,6,4,Warehouse,Finer Riding Supplies,Burnaby-British Columbia,Canada
SO44525,2017-11-14 00:00:00.000,2017-11-19 00:00:00.000,342,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO44525,2017-11-14 00:00:00.000,2017-11-25 00:00:00.000,316,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO44525,2017-11-14 00:00:00.000,2017-11-20 00:00:00.000,332,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO44525,2017-11-14 00:00:00.000,2017-11-29 00:00:00.000,215,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO44525,2017-11-14 00:00:00.000,2017-11-21 00:00:00.000,315,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO44533,2017-11-15 00:00:00.000,2017-11-20 00:00:00.000,328,288,6,4,Warehouse,Finer Riding Supplies,Burnaby-British Columbia,Canada
SO44533,2017-11-15 00:00:00.000,2017-11-29 00:00:00.000,220,288,6,4,Warehouse,Finer Riding Supplies,Burnaby-British Columbia,Canada
SO44535,2017-11-16 00:00:00.000,2017-11-25 00:00:00.000,324,288,6,4,Warehouse,Wholesale Parts,Calgary-Alberta,Canada
SO44773,2017-12-21 00:00:00.000,2018-01-06 00:00:00.000,223,288,6,4,Warehouse,Price-Cutter Discount Bikes,Brossard-Quebec,Canada
SO44773,2017-12-21 00:00:00.000,2017-12-23 00:00:00.000,215,288,6,4,Warehouse,Price-Cutter Discount Bikes,Brossard-Quebec,Canada
SO44773,2017-12-21 00:00:00.000,2018-01-05 00:00:00.000,328,288,6,4,Warehouse,Price-Cutter Discount Bikes,Brossard-Quebec,Canada
SO45305,2018-02-15 00:00:00.000,2018-03-01 00:00:00.000,232,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO45305,2018-02-15 00:00:00.000,2018-02-17 00:00:00.000,322,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO45305,2018-02-15 00:00:00.000,2018-02-25 00:00:00.000,342,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO45305,2018-02-15 00:00:00.000,2018-03-03 00:00:00.000,229,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO45313,2018-02-17 00:00:00.000,2018-02-23 00:00:00.000,223,288,6,4,Warehouse,Finer Riding Supplies,Burnaby-British Columbia,Canada
SO45314,2018-02-17 00:00:00.000,2018-02-28 00:00:00.000,342,288,6,4,Warehouse,Wholesale Parts,Calgary-Alberta,Canada
SO45552,2018-03-15 00:00:00.000,2018-03-28 00:00:00.000,285,288,6,4,Warehouse,Price-Cutter Discount Bikes,Brossard-Quebec,Canada
SO46062,2018-05-17 00:00:00.000,2018-05-22 00:00:00.000,314,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO46062,2018-05-17 00:00:00.000,2018-05-31 00:00:00.000,324,288,6,4,Warehouse,Designated Distributors,Nepean-Ontario,Canada
SO46074,2018-05-20 00:00:00.000,2018-06-05 00:00:00.000,324,288,6,4,Warehouse,Wholesale Parts,Calgary-Alberta,Canada
SO46359,2018-06-17 00:00:00.000,2018-06-23 00:00:00.000,328,288,6,4,Warehouse,Price-Cutter Discount Bikes,Brossard-Quebec,Canada
SO46359,2018-06-17 00:00:00.000,2018-07-01 00:00:00.000,229,288,6,4,Warehouse,Price-Cutter Discount Bikes,Brossard-Quebec,Canada
SO51786,2019-08-18 00:00:00.000,2019-08-25 00:00:00.000,487,272,6,4,Specialty Bike Shop,South Bike Company,Vancouver-British Columbia,Canada
SO51786,2019-08-18 00:00:00.000,2019-08-23 00:00:00.000,225,272,6,4,Specialty Bike Shop,South Bike Company,Vancouver-British Columbia,Canada
SO51786,2019-08-18 00:00:00.000,2019-08-24 00:00:00.000,488,272,6,4,Specialty Bike Shop,South Bike Company,Vancouver-British Columbia,Canada
SO51786,2019-08-18 00:00:00.000,2019-08-31 00:00:00.000,477,272,6,4,Specialty Bike Shop,South Bike Company,Vancouver-British Columbia,Canada
SO51786,2019-08-18 00:00:00.000,2019-08-21 00:00:00.000,222,272,6,4,Specialty Bike Shop,South Bike Company,Vancouver-British Columbia,Canada
SO51786,2019-08-18 00:00:00.000,2019-08-27 00:00:00.000,559,272,6,4,Specialty Bike Shop,South Bike Company,Vancouver-British Columbia,Canada
SO51786,2019-08-18 00:00:00.000,2019-08-24 00:00:00.000,471,272,6,4,Specialty Bike Shop,South Bike Company,Vancouver-British Columbia,Canada
SO67286,2020-04-11 00:00:00.000,2020-04-14 00:00:00.000,559,272,6,4,Specialty Bike Shop,Machines & Cycles Store,Montreal-Quebec,Canada
SO46658,2018-07-21 00:00:00.000,2018-08-03 00:00:00.000,399,291,6,4,Specialty Bike Shop,Bikes for Kids and Adults,Etobicoke-Ontario,Canada
